order_id;product_name;fournisseur;order_date;quantity;unit_price;total_price
357;Laptop Gaming ROG;KeyboardPro;01/03/2024;36;1833.99;66023.66
358;SSD 1TB NVMe;TechSolutions;01/03/2024;33;470.48;15525.84
359;"Moniteur 27"" 4K";DisplayWorld;01/03/2024;36;594.6;21405.43
360;Clavier mecanique;KeyboardPro;01/03/2024;22;308.68;6790.96
361;Souris Gaming RGB;MouseMaster;01/03/2024;51;1040.5;53065.59
362;Carte graphique RTX 3080;MouseMaster;01/03/2024;35;266.49;9327.32
363;RAM 16GB DDR4;DisplayWorld;01/03/2024;41;1437.8;58949.78
364;Disque dur externe 2TB;TechSolutions;01/03/2024;47;359.63;16902.42
365;Casque audio gaming;KeyboardPro;01/03/2024;49;523.94;25673.06
366;Imprimante laser couleur;TechSolutions;01/03/2024;33;1550.66;51171.94
367;Webcam HD 1080p;DataStore;01/03/2024;26;970.72;25238.6
368;Enceintes Bluetooth;MouseMaster;01/03/2024;38;443.64;16858.19
369;Station d'accueil USB-C;MouseMaster;01/03/2024;17;607.91;10334.55
370;Powerbank 20000mAh;MouseMaster;01/03/2024;23;832.82;19154.88
371;Routeur Wi-Fi 6;TechSolutions;01/03/2024;16;1198.42;19174.77
372;Switch Ethernet 24 ports;TechSolutions;01/03/2024;31;882.38;27353.87
373;Microphone cardioide;DataStore;01/03/2024;46;1339.52;61618.07
374;Disque SSD portable 1TB;DataStore;01/03/2024;16;746.35;11941.56
375;Ventilateur CPU RGB;MouseMaster;01/03/2024;31;1570.55;48687.17
376;Boitier PC ATX;DataStore;01/03/2024;28;670.76;18781.21
377;Alimentation 750W;KeyboardPro;01/03/2024;28;2192.7;61395.74
378;Kit de refroidissement liquide;DataStore;01/03/2024;24;1668.99;40055.83
379;Cle USB 128GB;TechSolutions;01/03/2024;21;1027.09;21568.9
380;Hub USB 4 ports;KeyboardPro;01/03/2024;46;562.14;25858.29
381;Adaptateur HDMI 4K;MouseMaster;01/03/2024;11;672.51;7397.6
382;"Ecran tactile 15""";DisplayWorld;01/03/2024;43;319.76;13749.81
383;Projecteur portable;DisplayWorld;01/03/2024;28;1978.4;55395.22
384;Tablette graphique;TechSolutions;01/03/2024;22;76.46;1682.04
385;"Disque dur interne 3.5""";DisplayWorld;01/03/2024;39;1362.77;53148.04
386;Carte mere Z490;KeyboardPro;01/03/2024;18;1139.01;20502.2
387;Barre de son 2.1;MouseMaster;01/03/2024;39;978.58;38164.72
388;Camera de securite IP;DataStore;01/03/2024;42;620.01;26040.6
389;Disque SSD M.2 512GB;MouseMaster;01/03/2024;53;1860.11;98585.83
390;Support pour laptop;TechSolutions;01/03/2024;27;412.65;11141.6
391;Cable Ethernet CAT6;DataStore;01/03/2024;18;578.8;10418.46
392;Disque dur NAS 8TB;MouseMaster;01/03/2024;21;2011.29;42237.13
393;Clavier retroeclaire;DataStore;01/03/2024;16;1194.93;19118.86
394;Souris sans fil;MouseMaster;01/03/2024;17;855.53;14543.98
395;"Moniteur ultra-large 34""";DisplayWorld;01/03/2024;10;863.99;8639.88
396;Enceintes de bureau;DisplayWorld;01/03/2024;29;1463.04;42428.22
397;Station meteo connectee;KeyboardPro;01/03/2024;9;1086.55;9778.96
398;Cle de securite USB;DataStore;01/03/2024;25;51.77;1294.33
399;Disque dur SSD 2TB;KeyboardPro;01/03/2024;8;1380.82;11046.59
400;Kit de montage PC;TechSolutions;01/03/2024;62;1067.27;66170.64
401;Ventilateur PC RGB;DisplayWorld;01/03/2024;8;478.66;3829.28
402;Cable DisplayPort;KeyboardPro;01/03/2024;11;255.91;2814.99
403;Microphone USB professionnel;MouseMaster;01/03/2024;35;117.2;4101.86
404;Ecran gaming 144Hz;DisplayWorld;01/03/2024;15;501.58;7523.69
405;Disque dur externe SSD 1TB;DisplayWorld;01/03/2024;36;559.6;20145.56
406;Adaptateur USB-C vers HDMI;DataStore;01/03/2024;29;822.04;23839.23
407;Support vertical pour laptop;DataStore;01/03/2024;31;163.93;5081.68
408;"Disque dur interne 2.5""";DisplayWorld;01/03/2024;15;795.69;11935.42
409;Clavier ergonomique;DisplayWorld;01/03/2024;34;1568.87;53341.62
410;Souris gamer sans fil;DisplayWorld;01/03/2024;18;1731.21;31161.86
411;"Ecran 24"" Full HD";DisplayWorld;01/03/2024;47;1818.88;85487.13
412;Camera de conference;DisplayWorld;01/03/2024;45;364.45;16400.31
413;Enceintes Bluetooth portables;TechSolutions;01/03/2024;12;1303.62;15643.46
414;Disque SSD PCIe NVMe;TechSolutions;01/03/2024;46;885.42;40729.52
415;Hub USB-C multiport;TechSolutions;01/03/2024;17;838.07;14247.26
416;Cable d’alimentation secteur;MouseMaster;01/03/2024;42;211.72;8892.29
417;Disque dur externe 4TB;DisplayWorld;01/03/2024;33;1981.06;65374.87
418;Cle de cryptage USB;MouseMaster;01/03/2024;39;1719.63;67065.67
419;Support pour moniteur;DisplayWorld;01/03/2024;47;344.58;16195.24
420;Disque dur interne 3TB;DataStore;01/03/2024;23;474.22;10907.17
421;Microphone de studio;DisplayWorld;01/03/2024;16;97.49;1559.89
422;"Ecran 32"" 4K UHD";MouseMaster;01/03/2024;34;1239.04;42127.46
423;Disque SSD portable 512GB;MouseMaster;01/03/2024;51;1872.2;95482.35
424;Cable USB 3.0;KeyboardPro;01/03/2024;30;701.72;21051.75
425;Ventilateur pour GPU;KeyboardPro;01/03/2024;42;1063.62;44672.0
426;Disque dur interne 1TB;DisplayWorld;01/03/2024;31;1823.68;56533.93
427;Clavier mecanique retroeclaire;MouseMaster;01/03/2024;44;1381.48;60785.01
428;Souris optique gaming;KeyboardPro;01/03/2024;26;1041.14;27069.59
429;"Ecran portable 13""";DataStore;01/03/2024;46;845.45;38890.81
430;Camera de webcam 4K;TechSolutions;01/03/2024;43;420.65;18087.79
431;Disque dur externe 5TB;KeyboardPro;01/03/2024;17;730.87;12424.77
432;Adaptateur Ethernet USB;MouseMaster;01/03/2024;6;1404.18;8425.06
433;Support pour disque dur;TechSolutions;01/03/2024;41;1574.85;64568.75
434;Disque SSD SATA 1TB;DataStore;01/03/2024;16;1640.98;26255.68
435;Cle USB 64GB;MouseMaster;01/03/2024;36;813.34;29280.39
436;Microphone de streaming;MouseMaster;01/03/2024;14;830.33;11624.62
437;"Ecran 27"" IPS";MouseMaster;01/03/2024;50;1904.46;95223.02
438;Enceintes de gaming 5.1;DisplayWorld;01/03/2024;15;1762.94;26444.08
439;Disque dur interne 4TB;MouseMaster;01/03/2024;35;968.35;33892.28
440;Cable HDMI 2.0;KeyboardPro;01/03/2024;52;1842.04;95785.9
441;Disque SSD M.2 1TB;MouseMaster;01/03/2024;13;556.56;7235.22
442;Support pour casque audio;TechSolutions;01/03/2024;30;475.46;14263.68
443;Disque dur interne 6TB;DataStore;01/03/2024;31;1421.47;44065.52
444;Cle de securite biometrie;DataStore;01/03/2024;14;1406.66;19693.17
445;Support pour laptop avec refroidissement;KeyboardPro;01/03/2024;35;824.68;28863.88
446;Laptop Gaming ROG;DataStore;16/03/2024;13;1140.89;14831.53
447;SSD 1TB NVMe;DataStore;16/03/2024;34;1831.38;62266.84
448;"Moniteur 27"" 4K";MouseMaster;16/03/2024;29;396.85;11508.52
449;Clavier mecanique;KeyboardPro;16/03/2024;11;595.32;6548.52
450;Souris Gaming RGB;MouseMaster;16/03/2024;32;1298.63;41556.15
451;Carte graphique RTX 3080;DataStore;16/03/2024;15;123.27;1849.08
452;RAM 16GB DDR4;TechSolutions;16/03/2024;10;146.95;1469.52
453;Disque dur externe 2TB;DataStore;16/03/2024;40;1495.45;59817.97
454;Casque audio gaming;DisplayWorld;16/03/2024;27;117.86;3182.13
455;Imprimante laser couleur;MouseMaster;16/03/2024;10;1113.71;11137.06
456;Webcam HD 1080p;DisplayWorld;16/03/2024;12;1592.61;19111.28
457;Enceintes Bluetooth;DisplayWorld;16/03/2024;17;67.99;1155.86
458;Station d'accueil USB-C;MouseMaster;16/03/2024;20;1586.68;31733.64
459;Powerbank 20000mAh;TechSolutions;16/03/2024;39;1179.26;45991.11
460;Routeur Wi-Fi 6;TechSolutions;16/03/2024;13;1541.8;20043.44
461;Switch Ethernet 24 ports;TechSolutions;16/03/2024;14;254.89;3568.42
462;Microphone cardioide;DisplayWorld;16/03/2024;9;411.67;3705.02
463;Disque SSD portable 1TB;DisplayWorld;16/03/2024;30;1482.45;44473.41
464;Ventilateur CPU RGB;TechSolutions;16/03/2024;54;1288.55;69581.61
465;Boitier PC ATX;DisplayWorld;16/03/2024;9;686.05;6174.45
466;Alimentation 750W;DisplayWorld;16/03/2024;17;487.1;8280.68
467;Kit de refroidissement liquide;TechSolutions;16/03/2024;27;808.96;21841.84
468;Cle USB 128GB;MouseMaster;16/03/2024;35;1616.22;56567.6
469;Hub USB 4 ports;KeyboardPro;16/03/2024;25;982.43;24560.82
470;Adaptateur HDMI 4K;KeyboardPro;16/03/2024;35;1780.83;62328.99
471;"Ecran tactile 15""";MouseMaster;16/03/2024;25;1569.98;39249.46
472;Projecteur portable;DisplayWorld;16/03/2024;51;2220.51;113245.76
473;Tablette graphique;TechSolutions;16/03/2024;18;68.77;1237.78
474;"Disque dur interne 3.5""";TechSolutions;16/03/2024;44;1094.18;48143.86
475;Carte mere Z490;DisplayWorld;16/03/2024;40;1866.65;74665.96
476;Barre de son 2.1;TechSolutions;16/03/2024;33;637.97;21053.0
477;Camera de securite IP;MouseMaster;16/03/2024;46;1177.91;54183.67
478;Disque SSD M.2 512GB;DisplayWorld;16/03/2024;32;1119.38;35820.27
479;Support pour laptop;KeyboardPro;16/03/2024;20;1306.78;26135.52
480;Cable Ethernet CAT6;TechSolutions;16/03/2024;45;1956.03;88021.39
481;Disque dur NAS 8TB;TechSolutions;16/03/2024;21;1707.21;35851.42
482;Clavier retroeclaire;KeyboardPro;16/03/2024;12;1541.16;18493.88
483;Souris sans fil;MouseMaster;16/03/2024;16;1272.13;20354.07
484;"Moniteur ultra-large 34""";MouseMaster;16/03/2024;32;1991.95;63742.38
485;Enceintes de bureau;TechSolutions;16/03/2024;30;1064.01;31920.37
486;Station meteo connectee;DisplayWorld;16/03/2024;28;93.53;2618.9
487;Cle de securite USB;MouseMaster;16/03/2024;20;166.94;3338.78
488;Disque dur SSD 2TB;MouseMaster;16/03/2024;48;418.41;20083.71
489;Kit de montage PC;KeyboardPro;16/03/2024;50;1535.92;76795.87
490;Ventilateur PC RGB;TechSolutions;16/03/2024;43;2277.38;97927.29
491;Cable DisplayPort;TechSolutions;16/03/2024;30;1707.3;51218.95
492;Microphone USB professionnel;TechSolutions;16/03/2024;19;1165.29;22140.52
493;Ecran gaming 144Hz;MouseMaster;16/03/2024;41;1732.0;71012.05
494;Disque dur externe SSD 1TB;MouseMaster;16/03/2024;23;1039.53;23909.16
495;Adaptateur USB-C vers HDMI;DataStore;16/03/2024;36;813.54;29287.61
496;Support vertical pour laptop;DataStore;16/03/2024;20;735.13;14702.56
497;"Disque dur interne 2.5""";KeyboardPro;16/03/2024;24;1627.14;39051.31
498;Clavier ergonomique;TechSolutions;16/03/2024;14;75.8;1061.16
499;Souris gamer sans fil;DisplayWorld;16/03/2024;18;496.24;8932.24
500;"Ecran 24"" Full HD";KeyboardPro;16/03/2024;17;1414.12;24040.03
501;Camera de conference;MouseMaster;16/03/2024;30;227.16;6814.94
502;Enceintes Bluetooth portables;KeyboardPro;16/03/2024;43;2096.72;90158.9
503;Disque SSD PCIe NVMe;DisplayWorld;16/03/2024;38;346.76;13176.97
504;Hub USB-C multiport;DataStore;16/03/2024;40;2011.84;80473.55
505;Cable d’alimentation secteur;MouseMaster;16/03/2024;64;1885.48;120671.0
506;Disque dur externe 4TB;TechSolutions;16/03/2024;17;1907.23;32422.94
507;Cle de cryptage USB;DataStore;16/03/2024;23;803.39;18477.92
508;Support pour moniteur;TechSolutions;16/03/2024;22;155.68;3424.88
509;Disque dur interne 3TB;TechSolutions;16/03/2024;28;1518.05;42505.39
510;Microphone de studio;DisplayWorld;16/03/2024;12;1326.19;15914.33
511;"Ecran 32"" 4K UHD";KeyboardPro;16/03/2024;15;835.63;12534.45
512;Disque SSD portable 512GB;MouseMaster;16/03/2024;44;1831.26;80575.36
513;Cable USB 3.0;KeyboardPro;16/03/2024;44;955.88;42058.73
514;Ventilateur pour GPU;DisplayWorld;16/03/2024;23;1896.41;43617.48
515;Disque dur interne 1TB;TechSolutions;16/03/2024;28;842.32;23584.96
516;Clavier mecanique retroeclaire;DataStore;16/03/2024;39;1139.95;44458.05
517;Souris optique gaming;DataStore;16/03/2024;16;1086.86;17389.74
518;"Ecran portable 13""";KeyboardPro;16/03/2024;31;609.61;18898.02
519;Camera de webcam 4K;DisplayWorld;16/03/2024;28;543.02;15204.54
520;Disque dur externe 5TB;DataStore;16/03/2024;31;1470.49;45585.34
521;Adaptateur Ethernet USB;DisplayWorld;16/03/2024;39;220.86;8613.44
522;Support pour disque dur;MouseMaster;16/03/2024;50;392.61;19630.28
523;Disque SSD SATA 1TB;DataStore;16/03/2024;44;2233.99;98295.73
524;Cle USB 64GB;DataStore;16/03/2024;10;1507.58;15075.84
525;Microphone de streaming;DisplayWorld;16/03/2024;23;1731.21;39817.85
526;"Ecran 27"" IPS";DataStore;16/03/2024;34;1687.84;57386.52
527;Enceintes de gaming 5.1;TechSolutions;16/03/2024;34;584.6;19876.25
528;Disque dur interne 4TB;KeyboardPro;16/03/2024;17;1789.74;30425.66
529;Cable HDMI 2.0;KeyboardPro;16/03/2024;14;744.22;10419.08
530;Disque SSD M.2 1TB;KeyboardPro;16/03/2024;40;1013.93;40557.18
531;Support pour casque audio;MouseMaster;16/03/2024;27;1262.06;34075.6
532;Disque dur interne 6TB;TechSolutions;16/03/2024;22;1088.93;23956.37
533;Cle de securite biometrie;KeyboardPro;16/03/2024;26;897.45;23333.79
534;Support pour laptop avec refroidissement;KeyboardPro;16/03/2024;25;890.61;22265.22
535;Laptop Gaming ROG;MouseMaster;31/03/2024;16;584.53;9352.51
536;SSD 1TB NVMe;KeyboardPro;31/03/2024;37;213.36;7894.2
537;"Moniteur 27"" 4K";TechSolutions;31/03/2024;12;475.1;5701.21
538;Clavier mecanique;KeyboardPro;31/03/2024;37;1004.44;37164.36
539;Souris Gaming RGB;DataStore;31/03/2024;51;1349.17;68807.92
540;Carte graphique RTX 3080;DisplayWorld;31/03/2024;25;1763.91;44097.81
541;RAM 16GB DDR4;MouseMaster;31/03/2024;32;1822.34;58314.79
542;Disque dur externe 2TB;KeyboardPro;31/03/2024;33;487.09;16074.04
543;Casque audio gaming;TechSolutions;31/03/2024;50;292.69;14634.46
544;Imprimante laser couleur;DataStore;31/03/2024;51;780.91;39826.42
545;Webcam HD 1080p;DisplayWorld;31/03/2024;24;1502.51;36060.28
546;Enceintes Bluetooth;MouseMaster;31/03/2024;37;1714.84;63448.95
547;Station d'accueil USB-C;DisplayWorld;31/03/2024;34;750.78;25526.49
548;Powerbank 20000mAh;DisplayWorld;31/03/2024;22;1384.87;30467.16
549;Routeur Wi-Fi 6;TechSolutions;31/03/2024;43;467.07;20084.13
550;Switch Ethernet 24 ports;KeyboardPro;31/03/2024;48;188.95;9069.5
551;Microphone cardioide;TechSolutions;31/03/2024;16;1803.89;28862.23
552;Disque SSD portable 1TB;DisplayWorld;31/03/2024;17;840.07;14281.23
553;Ventilateur CPU RGB;KeyboardPro;31/03/2024;21;1772.93;37231.49
554;Boitier PC ATX;DisplayWorld;31/03/2024;13;661.34;8597.48
555;Alimentation 750W;KeyboardPro;31/03/2024;38;1609.86;61174.75
556;Kit de refroidissement liquide;DataStore;31/03/2024;20;162.1;3242.07
557;Cle USB 128GB;DataStore;31/03/2024;9;163.27;1469.44
558;Hub USB 4 ports;MouseMaster;31/03/2024;39;184.78;7206.35
559;Adaptateur HDMI 4K;DataStore;31/03/2024;13;1037.1;13482.25
560;"Ecran tactile 15""";KeyboardPro;31/03/2024;41;83.37;3418.06
561;Projecteur portable;DisplayWorld;31/03/2024;18;346.34;6234.11
562;Tablette graphique;DisplayWorld;31/03/2024;15;1001.66;15024.85
563;"Disque dur interne 3.5""";MouseMaster;31/03/2024;17;1724.07;29309.11
564;Carte mere Z490;TechSolutions;31/03/2024;10;1548.75;15487.53
565;Barre de son 2.1;TechSolutions;31/03/2024;26;249.14;6477.71
566;Camera de securite IP;KeyboardPro;31/03/2024;19;1985.23;37719.31
567;Disque SSD M.2 512GB;MouseMaster;31/03/2024;27;1137.35;30708.32
568;Support pour laptop;KeyboardPro;31/03/2024;27;662.71;17893.11
569;Cable Ethernet CAT6;TechSolutions;31/03/2024;25;985.25;24631.17
570;Disque dur NAS 8TB;MouseMaster;31/03/2024;32;50.6;1619.06
571;Clavier retroeclaire;TechSolutions;31/03/2024;37;599.76;22191.07
572;Souris sans fil;KeyboardPro;31/03/2024;24;313.69;7528.57
573;"Moniteur ultra-large 34""";KeyboardPro;31/03/2024;42;1076.43;45209.88
574;Enceintes de bureau;TechSolutions;31/03/2024;14;726.87;10176.11
575;Station meteo connectee;KeyboardPro;31/03/2024;55;958.74;52730.46
576;Cle de securite USB;DataStore;31/03/2024;34;1269.88;43175.76
577;Disque dur SSD 2TB;DisplayWorld;31/03/2024;42;631.05;26503.93
578;Kit de montage PC;DisplayWorld;31/03/2024;14;1326.1;18565.42
579;Ventilateur PC RGB;DataStore;31/03/2024;40;512.55;20502.04
580;Cable DisplayPort;TechSolutions;31/03/2024;11;1558.89;17147.76
581;Microphone USB professionnel;DisplayWorld;31/03/2024;26;1637.95;42586.62
582;Ecran gaming 144Hz;MouseMaster;31/03/2024;34;1044.83;35524.36
583;Disque dur externe SSD 1TB;DataStore;31/03/2024;58;1092.17;63345.61
584;Adaptateur USB-C vers HDMI;TechSolutions;31/03/2024;28;171.98;4815.4
585;Support vertical pour laptop;DataStore;31/03/2024;22;1005.15;22113.3
586;"Disque dur interne 2.5""";MouseMaster;31/03/2024;10;1940.24;19402.44
587;Clavier ergonomique;TechSolutions;31/03/2024;14;1517.74;21248.38
588;Souris gamer sans fil;KeyboardPro;31/03/2024;12;1976.25;23715.05
589;"Ecran 24"" Full HD";DataStore;31/03/2024;22;1137.48;25024.65
590;Camera de conference;KeyboardPro;31/03/2024;20;1468.54;29370.85
591;Enceintes Bluetooth portables;TechSolutions;31/03/2024;34;357.82;12165.85
592;Disque SSD PCIe NVMe;DataStore;31/03/2024;34;203.34;6913.7
593;Hub USB-C multiport;DataStore;31/03/2024;29;904.37;26226.82
594;Cable d’alimentation secteur;DisplayWorld;31/03/2024;30;1301.68;39050.5
595;Disque dur externe 4TB;DataStore;31/03/2024;16;392.08;6273.34
596;Cle de cryptage USB;TechSolutions;31/03/2024;30;643.18;19295.27
597;Support pour moniteur;TechSolutions;31/03/2024;10;1147.59;11475.89
598;Disque dur interne 3TB;TechSolutions;31/03/2024;47;602.41;28313.06
599;Microphone de studio;DataStore;31/03/2024;14;1017.2;14240.8
600;"Ecran 32"" 4K UHD";TechSolutions;31/03/2024;37;1778.25;65795.24
601;Disque SSD portable 512GB;DisplayWorld;31/03/2024;30;2341.5;70244.94
602;Cable USB 3.0;KeyboardPro;31/03/2024;33;2464.66;81333.87
603;Ventilateur pour GPU;KeyboardPro;31/03/2024;13;340.48;4426.28
604;Disque dur interne 1TB;KeyboardPro;31/03/2024;18;1665.31;29975.55
605;Clavier mecanique retroeclaire;KeyboardPro;31/03/2024;35;1662.44;58185.57
606;Souris optique gaming;TechSolutions;31/03/2024;38;1757.38;66780.56
607;"Ecran portable 13""";MouseMaster;31/03/2024;29;1389.36;40291.55
608;Camera de webcam 4K;DisplayWorld;31/03/2024;44;841.45;37023.79
609;Disque dur externe 5TB;DisplayWorld;31/03/2024;43;1214.96;52243.42
610;Adaptateur Ethernet USB;MouseMaster;31/03/2024;57;725.25;41339.23
611;Support pour disque dur;KeyboardPro;31/03/2024;31;1165.05;36116.48
612;Disque SSD SATA 1TB;TechSolutions;31/03/2024;41;1495.92;61332.87
613;Cle USB 64GB;MouseMaster;31/03/2024;27;1058.02;28566.53
614;Microphone de streaming;TechSolutions;31/03/2024;13;766.67;9966.75
615;"Ecran 27"" IPS";MouseMaster;31/03/2024;22;1442.6;31737.18
616;Enceintes de gaming 5.1;KeyboardPro;31/03/2024;17;645.55;10974.28
617;Disque dur interne 4TB;KeyboardPro;31/03/2024;21;1893.13;39755.68
618;Cable HDMI 2.0;TechSolutions;31/03/2024;39;1483.89;57871.68
619;Disque SSD M.2 1TB;DisplayWorld;31/03/2024;19;1155.31;21950.82
620;Support pour casque audio;KeyboardPro;31/03/2024;15;1538.5;23077.51
621;Disque dur interne 6TB;TechSolutions;31/03/2024;32;1205.32;38570.14
622;Cle de securite biometrie;DisplayWorld;31/03/2024;36;951.74;34262.49
623;Support pour laptop avec refroidissement;MouseMaster;31/03/2024;18;392.2;7059.58
624;Laptop Gaming ROG;MouseMaster;15/04/2024;14;764.5;10702.97
625;SSD 1TB NVMe;DisplayWorld;15/04/2024;15;785.45;11781.77
626;"Moniteur 27"" 4K";DisplayWorld;15/04/2024;8;576.05;4608.37
627;Clavier mecanique;DisplayWorld;15/04/2024;20;794.93;15898.64
628;Souris Gaming RGB;DisplayWorld;15/04/2024;30;312.24;9367.32
629;Carte graphique RTX 3080;MouseMaster;15/04/2024;24;2312.48;55499.52
630;RAM 16GB DDR4;DataStore;15/04/2024;31;461.84;14316.9
631;Disque dur externe 2TB;KeyboardPro;15/04/2024;66;673.74;44466.7
632;Casque audio gaming;MouseMaster;15/04/2024;42;1330.21;55868.98
633;Imprimante laser couleur;TechSolutions;15/04/2024;42;747.65;31401.36
634;Webcam HD 1080p;TechSolutions;15/04/2024;11;1000.7;11007.65
635;Enceintes Bluetooth;KeyboardPro;15/04/2024;14;766.69;10733.61
636;Station d'accueil USB-C;DisplayWorld;15/04/2024;37;525.15;19430.6
637;Powerbank 20000mAh;KeyboardPro;15/04/2024;38;1633.68;62079.8
638;Routeur Wi-Fi 6;KeyboardPro;15/04/2024;52;2537.96;131973.76
639;Switch Ethernet 24 ports;MouseMaster;15/04/2024;29;1337.08;38775.29
640;Microphone cardioide;DisplayWorld;15/04/2024;22;112.06;2465.29
641;Disque SSD portable 1TB;DataStore;15/04/2024;12;1184.8;14217.55
642;Ventilateur CPU RGB;TechSolutions;15/04/2024;11;1457.62;16033.77
643;Boitier PC ATX;DisplayWorld;15/04/2024;30;939.36;28180.79
644;Alimentation 750W;DisplayWorld;15/04/2024;47;626.63;29451.47
645;Kit de refroidissement liquide;DisplayWorld;15/04/2024;52;1953.32;101572.66
646;Cle USB 128GB;KeyboardPro;15/04/2024;12;991.66;11899.97
647;Hub USB 4 ports;MouseMaster;15/04/2024;11;942.74;10370.17
648;Adaptateur HDMI 4K;DataStore;15/04/2024;53;937.83;49704.94
649;"Ecran tactile 15""";DisplayWorld;15/04/2024;26;1725.99;44875.7
650;Projecteur portable;TechSolutions;15/04/2024;27;538.36;14535.84
651;Tablette graphique;DataStore;15/04/2024;30;827.14;24814.31
652;"Disque dur interne 3.5""";TechSolutions;15/04/2024;27;1589.01;42903.25
653;Carte mere Z490;MouseMaster;15/04/2024;16;1755.3;28084.73
654;Barre de son 2.1;KeyboardPro;15/04/2024;38;1717.17;65252.51
655;Camera de securite IP;KeyboardPro;15/04/2024;24;1717.74;41225.75
656;Disque SSD M.2 512GB;DisplayWorld;15/04/2024;50;429.36;21467.94
657;Support pour laptop;DataStore;15/04/2024;10;2115.3;21152.99
658;Cable Ethernet CAT6;MouseMaster;15/04/2024;37;663.76;24559.02
659;Disque dur NAS 8TB;KeyboardPro;15/04/2024;28;1253.02;35084.53
660;Clavier retroeclaire;KeyboardPro;15/04/2024;10;715.41;7154.13
661;Souris sans fil;DataStore;15/04/2024;23;884.56;20344.99
662;"Moniteur ultra-large 34""";DisplayWorld;15/04/2024;46;768.78;35363.74
663;Enceintes de bureau;DisplayWorld;15/04/2024;17;1003.43;17058.38
664;Station meteo connectee;KeyboardPro;15/04/2024;46;471.58;21692.53
665;Cle de securite USB;DataStore;15/04/2024;29;1757.15;50957.26
666;Disque dur SSD 2TB;DisplayWorld;15/04/2024;27;1488.09;40178.54
